2016-06-05,aaaa,[他绕过传统渠道网售进口车 85家合作展厅验车交付 每辆削价2% 年售3千辆](https://www.pencilnews.cn/p/5074)
2016-06-05,aaaa,[他1年花1千万 将手游做成热血少年复仇动漫 宅腐CP元素吸睛 全网播放破1亿](https://www.pencilnews.cn/p/5058)
2016-06-05,aaaa,[他是台湾占卜师 用机器帮2万单身Girl测桃花运 传授脱单秘籍](https://www.pencilnews.cn/p/5065)
2016-06-05,aaaa,[融资1800万美元 他办了15场穿越时空的线上马拉松 297万跑者共奔终点](https://www.pencilnews.cn/p/5068)
2016-06-05,aaaa,[融资1000万 他从5000家代工厂直采日用品 无Logo售给消费者 月流水10万](https://www.pencilnews.cn/p/5095)
2016-06-06,aaaa,[融资45万美金 一道北极光指引 她猜透旅行者去远方的心 5秒可拽出一个行程](https://www.pencilnews.cn/p/5143)
2016-06-06,aaaa,[融资598万 险峰真格爱上他的运动装备 水壶可变身T恤不足60g 销售额100万](https://www.pencilnews.cn/p/5117)
2016-06-06,aaaa,[融资200万 破局企业营销困局 他用彩票花样导流 20万用户刮彩票抢福袋](https://www.pencilnews.cn/p/5122)
2016-06-06,aaaa,[编辑挖趣闻造爆款内容 他在背后提供模板素材库 广告销售额200万](https://www.pencilnews.cn/p/5157)
2016-06-06,aaaa,[融资400万 他造了台会飞的拖拉机 农药喷洒效率提升50倍 成本低至5元/亩](https://www.pencilnews.cn/p/5171)
2016-06-07,aaaa,[你购车他放款  他帮汽车经销商融资  100多家客户零坏账 总交易额8亿](https://www.pencilnews.cn/p/5181)
2016-06-07,aaaa,[他为眼镜行业打造一张二维码 一手玩转眼镜虚拟试戴 一手搞定供应商进销存](https://www.pencilnews.cn/p/5200)
2016-06-07,aaaa,[融资250万 她推出8种防癌套餐让用户早查早治  2000用户线上get防癌技能](https://www.pencilnews.cn/p/5197)
2016-06-07,aaaa,[融资600万 他将每场篮球赛都变成NBA 轻松记录数据  已有球队3000支](https://www.pencilnews.cn/p/5211)
2016-06-07,aaaa,[融资500万美元 他操心陕冀豫田间生产 帮近3千家农资店线上采购 厂家直采无差价](https://www.pencilnews.cn/p/5219)
2016-06-08,aaaa,[融资500万 他将快件众包给差旅人士 随飞机高铁跨城传递 北上广12小时即达](https://www.pencilnews.cn/p/5232)
2016-06-08,aaaa,[他的汽车外设小巧颜值高 可停车监控分享路线 累积销售额3200万](https://www.pencilnews.cn/p/5247)
2016-06-08,aaaa,[融资500万 一键上门维修 他关闭13家门店转战线上 共修手机3万台](https://www.pencilnews.cn/p/5256)
2016-06-08,aaaa,[捣卖水票遭全城封杀  她掉头为550水站供水源引客源 圈住10万用户](https://www.pencilnews.cn/p/5225)
2016-06-09,aaaa,[她用气球放飞漂亮妹妹的派对梦 50场派对1万人狂欢 赞助减免费用](https://www.pencilnews.cn/p/5282)
2016-06-09,aaaa,[半年后等来保险代理牌照 他把50多家代理公司搬至线上 减少代理八成工作量](https://www.pencilnews.cn/p/5293)
2016-06-09,aaaa,[融资1500万 他让6000企业客户摆脱纸和笔 在线5分钟签署合同 已完成460万份](https://www.pencilnews.cn/p/5270)
2016-06-09,aaaa,[融资500万 他的4kg代步车可折叠丢进背包 让出行无缝衔接 订单量超1万](https://www.pencilnews.cn/p/5304)
2016-06-09,aaaa,[融资900万 他让1200万腐女宅男找到组织 看漫画侃大山两不误 日活50万](https://www.pencilnews.cn/p/5321)
2016-06-10,aaaa,[融资1000万 1秒内他从海量视频搜出一张图  一台视觉机器人取代5名工人](https://www.pencilnews.cn/p/5330)
2016-06-10,aaaa,[融资310万 闭关3月 他让物业公司免费用上SaaS服务平台 10万住户一键缴费](https://www.pencilnews.cn/p/5331)
2016-06-10,aaaa,[融资1000万 他让1500家企业与经销商配对 238万销售众包撮合 日订单5000](https://www.pencilnews.cn/p/5351)
2016-06-11,aaaa,[研究图片社交两年半 他给照片0.5～10秒生命 近1万用户大胆分享羞羞照片](https://www.pencilnews.cn/p/5367)
2016-06-11,aaaa,[17岁辍学只身北上 他为12部网络大电影筹资220万 631位投资人入驻](https://www.pencilnews.cn/p/5359)
2016-06-11,aaaa,[他让1200台工程设备焕发第二春 12场线上拍卖会3万人竞价 交易额6亿](https://www.pencilnews.cn/p/5375)
2016-06-12,aaaa,[融资2千万 废品堆里长出发明家 他的7.8kg滑板车续航25km 30天订单超2万](https://www.pencilnews.cn/p/5386)
2016-06-12,aaaa,[他让爱美女性摆脱办卡绑架 线上预约美容师线下到店服务  合作美容院3000家](https://www.pencilnews.cn/p/5396)
2016-06-12,aaaa,[融资500万 他是创业者的全能管家 帮5千企业注册公司和记账 月营收100多万](https://www.pencilnews.cn/p/5395)
2016-06-12,aaaa,[融资500万 他有14家沙拉餐厅 1分钟出餐3单 筹码小票记录你的营养报告](https://www.pencilnews.cn/p/5418)
2016-06-13,aaaa,[她为妈妈们编写了一部母婴词典  一键查询100个产品品类 覆盖18个育儿场景](https://www.pencilnews.cn/p/5428)
2016-06-13,aaaa,[他是2000小区的首席能源官 云端电表自动分摊公寓租户电费 两月签下2万订单](https://www.pencilnews.cn/p/5459)
2016-06-13,aaaa,[他的设计工具让小白免遭PS之苦 分分钟拖拉拽出高逼格海报 已产出近100万作品](https://www.pencilnews.cn/p/5450)
2016-06-13,aaaa,[融资1100万 他生出放射科医生的阿尔法狗 机器学习出报告 覆盖超10种X光影像](https://www.pencilnews.cn/p/5446)
2016-06-14,aaaa,[品茗十余载 他用4款时髦茶缓解白领焦虑 无农残无重金属 卖出1000盒](https://www.pencilnews.cn/p/5483)
2016-06-14,aaaa,[融资360万 他预报海上阴晴雨雪 汇集1200条海钓路线 30万爱好者浪尖起舞](https://www.pencilnews.cn/p/5476)
2016-06-14,aaaa,[融资100万 他在商场有面自拍魔镜 悄悄记下顾客行为 接到20台订单](https://www.pencilnews.cn/p/5494)
2016-06-14,aaaa,[融资1350万 他给户外爱好者星辰大海 按场景售卖户外用品 单店月流水60万](https://www.pencilnews.cn/p/5505)
2016-06-15,aaaa,[泡吧多日终清醒 美艳女混子扎进二次元世界 画出一只独眼怪 孵化IP12个](https://www.pencilnews.cn/p/5526)
2016-06-15,aaaa,[他为用户颁发网络电子身份证  50多项信用评级 一键注册多家网站](https://www.pencilnews.cn/p/5525)
2016-06-15,aaaa,[融资500万 他的机器人飞到宝宝身边 化身精灵识别图画讲故事 已获1万订单](https://www.pencilnews.cn/p/5545)
2016-06-15,aaaa,[一支中药把他送到鬼门关 逃过劫难他撮合24万药商交易 11个月交易11.3亿](https://www.pencilnews.cn/p/5546)
2016-06-16,aaaa,[融资600万 他记录343万药监码打造私人药箱 解决患者用药问题 用户105万](https://www.pencilnews.cn/p/5563)
2016-06-16,aaaa,[融资100万 他360度解构绘画 15万幅画打下400标签 惹8000用户眼球](https://www.pencilnews.cn/p/5572)
2016-06-16,aaaa,[融资500万 她采集泰国庄园露尽时分的花瓣 手工调制6款精油 香艳4万用户](https://www.pencilnews.cn/p/5571)
2016-06-17,aaaa,[融资300万 她让8千家公益组织摆脱手活 线上筹款一键披露 传递1千万颗爱心](https://www.pencilnews.cn/p/5602)
2016-06-17,aaaa,[外卖大战中幸存 他做无店铺麦当劳 30余厨房提供产能 近0成本运营品牌](https://www.pencilnews.cn/p/5610)
2016-06-17,aaaa,[融资1000万 他养了一群机器人宝宝 喂数据自动出结果 预测银行89%坏账](https://www.pencilnews.cn/p/5618)
2016-06-18,aaaa,[她解锁繁华中散落的700个秘境 推荐给3万时尚达人玩乐狂嗨 撮合近1000单](https://www.pencilnews.cn/p/5635)
2016-06-18,aaaa,[他让7千业主变甩手掌柜 装修不必亲临工地 15位管家上门 218项标准验收](https://www.pencilnews.cn/p/5645)
2016-06-18,aaaa,[融资100万 15万用户像追美剧一样 追他的设计软件教程 月PV130万](https://www.pencilnews.cn/p/5656)
2016-06-18,aaaa,[融资500万 怀揣儿时梦想 三人闯入酷炫协作机器人领域 做中小企业生产小助手](https://www.pencilnews.cn/p/5675)
2016-06-18,aaaa,[单身汪射出丘比特之箭 帮单身男女5分钟配对约饭聊天  用户3万](https://www.pencilnews.cn/p/5679)
2016-06-18,aaaa,[融资200万 他抓取200万App数据 机器+人工优化应用排名 100付费客户](https://www.pencilnews.cn/p/5692)
2016-06-19,aaaa,[天天投创始人崔鹏：摸清840家VR公司 我看好这4个垂直行业](https://www.pencilnews.cn/p/5706)
2016-06-19,aaaa,[凌感科技时驰：感知交互模块是VR终极武器 解放你的手脚 360°自由行走](https://www.pencilnews.cn/p/5720)
2016-06-19,aaaa,[Pygmal Technologies创始人贾枭：避开VR娱乐 我的VR工具致力工作场景 培养VR发烧友](https://www.pencilnews.cn/p/5737)
2016-06-19,aaaa,[8年老投资人 寻求互联网摄影最优解 走2次弯路后 迈向社区电商模式](https://www.pencilnews.cn/p/5753)
2016-06-19,aaaa,[RGBVR任福新： 搭建一个VR直播秀场 180度视角与主播交互](https://www.pencilnews.cn/p/5707)
2016-06-19,aaaa,[视界万维创始人叶昂：VR是IP的增效剂 色情暴力金钱最抓眼球](https://www.pencilnews.cn/p/5777)
2016-06-20,aaaa,[融资1200万 他的自行车能感知你的疲惫 自动变速助力45公里 已售2000多辆](https://www.pencilnews.cn/p/5790)
2016-06-20,aaaa,[他用2千行代码稳定连接1000万台设备 让硬件创业轻装上阵 客户超100家](https://www.pencilnews.cn/p/5795)
2016-06-20,aaaa,[4名VR创业者圆桌交锋：死胡同里闯出细分领域 社交直播与工作场景](https://www.pencilnews.cn/p/5808)
2016-06-20,aaaa,[6位弄潮儿攻破VR：仍在等待爆发 哪条赛道有机会](https://www.pencilnews.cn/p/5818)
2016-06-20,aaaa,[融资1000万 他让4万白领拼桌用餐 15分钟解决工作餐 合作500家餐厅](https://www.pencilnews.cn/p/5839)
2016-06-21,aaaa,[融资100万 21岁少年四次创业 线上驾考平台消灭教练吃拿卡要 学员407名](https://www.pencilnews.cn/p/5862)
2016-06-21,aaaa,[融资1千万 他招募11500名技工 众包9200家制造企业售后  削90%费用](https://www.pencilnews.cn/p/5856)
2016-06-21,aaaa,[他在500座象牙塔内选秀 一年签约70多位校园达人 营收超2900万](https://www.pencilnews.cn/p/5873)
2016-06-21,aaaa,[半年融资2轮 他免费把二手教材送到学生寝室 书间夹带商书签广告 日均3000单](https://www.pencilnews.cn/p/5896)
2016-06-21,aaaa,[融资300万 他盯上二手票务市场 13万人在平台求票看爱豆 月流水超600万](https://www.pencilnews.cn/p/5904)
2016-06-22,aaaa,[融资300万 他携Wi-Fi布局350家健身房开商城  转化率最高达60%](https://www.pencilnews.cn/p/5914)
2016-06-22,aaaa,[奥运冠军投资他 让球迷不再纸上谈兵 组建球队犹如三军统帅 竞猜虚拟比赛输赢](https://www.pencilnews.cn/p/5921)
2016-06-22,aaaa,[融资108万 他解读吃喝玩乐产业链 一个月14篇深度报道 阅读量26万](https://www.pencilnews.cn/p/5925)
2016-06-22,aaaa,[融资750万 他让爸妈不再为娃娃作业苦 1000教师抢单辅导 月流水10万](https://www.pencilnews.cn/p/5938)
2016-06-23,aaaa,[融资300万 没有餐厅与厨师 他让客户365天吃上堕落小龙虾 月销270万元](https://www.pencilnews.cn/p/5957)
2016-06-23,aaaa,[融资400万 还清600多万债 他潜伏5年开出6家生鲜店 单店日流水超4千元](https://www.pencilnews.cn/p/5966)
2016-06-23,aaaa,[融资420万 他用动画教你如何科学地生宝宝 医生电话答疑 单集播放30万次](https://www.pencilnews.cn/p/5973)
2016-06-23,aaaa,[融资500万 15年网文死忠粉 为25万宅基腐建激萌小说平台 月流水74万](https://www.pencilnews.cn/p/5984)
2016-06-24,aaaa,[融资200万 他的智能系统化身专业律师 指导创业狗十分钟搞定合同 积累七百用户](https://www.pencilnews.cn/p/5993)
2016-06-24,aaaa,[曾因腰伤放弃创业 他录制38组腰椎康复视频 专家指导患者训练 App月活67%](https://www.pencilnews.cn/p/6001)
2016-06-24,aaaa,[融资2500万 他出走央视深耕足球视频 梅西C罗是座上宾 节目累计5亿播放量](https://www.pencilnews.cn/p/6009)
2016-06-24,aaaa,[融资2300万 他们提供虚拟教室 帮10万老师向800万用户直播 月活300万](https://www.pencilnews.cn/p/6028)
2016-06-24,aaaa,[大学两年获3轮融资 50万学子在他平台勾搭师兄师姐 聊天撩妹看直播 日活10万](https://www.pencilnews.cn/p/6035)
2016-06-24,aaaa,[华尔街帅小伙牵手30家美国金融企业 用户1 万美元海外理财 首款产品3周售罄](https://www.pencilnews.cn/p/6047)
2016-06-25,aaaa,[融资512万 他的定位导航系统让机器人不再迷航 2cm精准定位 月销售100万](https://www.pencilnews.cn/p/6055)
2016-06-25,aaaa,[融资300万 他来到大别山区农场 俯身拾取8000枚土鸡蛋 上线两周售光](https://www.pencilnews.cn/p/6062)
2016-06-25,aaaa,[融资1500万 他捕捉1500种足球现场数据 将足球教学数字化 订单超100](https://www.pencilnews.cn/p/6072)
2016-06-25,aaaa,[他2分钟输出借款人网络数据报告 借贷平台日查询20万次 撮合贷款日峰值3亿](https://www.pencilnews.cn/p/6086)
2016-06-26,aaaa,[周鸿祎要投这个垫子300万 它悄无声息让你侧卧改善打鼾 8小时众筹10万](https://www.pencilnews.cn/p/6096)
2016-06-26,aaaa,[融资600万 他开了一家技能交易集市 行家标价教特长  用户2万](https://www.pencilnews.cn/p/6119)
2016-06-26,aaaa,[融资600万 1.2万名阿姨在这钟点保洁 1%晋升超级保洁员 月流水过100万](https://www.pencilnews.cn/p/6131)
2016-06-26,aaaa,[融资220万 他合作IP生产动漫周边 21万漫迷购手办开漫趴 月流水30万](https://www.pencilnews.cn/p/6132)
2016-06-26,aaaa,[融资200万 他建了个精酿啤酒小站 近500酒吧入驻 每天5000用户把酒言欢](https://www.pencilnews.cn/p/6105)
2016-06-27,aaaa,[融资1300万 300万大妈涌入他的广场舞社群 在300城市斗舞交友 见明星教师](https://www.pencilnews.cn/p/6162)
2016-06-27,aaaa,[融资110万 7岁写代码做雏形 他的智能存钱罐 让孩子给爸妈打工赚钱](https://www.pencilnews.cn/p/6171)
2016-06-27,aaaa,[她的镜头下 三国演义突变像素画风 刘关张兄弟成逗比 单集播放量过百万](https://www.pencilnews.cn/p/6177)
2016-06-27,aaaa,[融资300万 她是疯狂吃货 推出13款爆品 让两万老饕心心念念 复购率40%](https://www.pencilnews.cn/p/6159)
2016-06-27,aaaa,[他在2千所大学安插5千线人 搜集校内外活动信息 300万用户一站获取](https://www.pencilnews.cn/p/6189)
2016-06-27,aaaa,[融资200万 他是94年清华理科学霸 自编自导自演校园网剧 一年半出成品](https://www.pencilnews.cn/p/6212)
2016-06-28,aaaa,[他们用79篇文章刻画京城独立餐饮人 4万用户跟随寻觅匠人美食 将建餐饮众筹平台](https://www.pencilnews.cn/p/6278)
2016-06-28,aaaa,[他从美国带回新型殡葬技术 骨灰炼晶石延续爱 制成饰品随身携带 已完成80多例](https://www.pencilnews.cn/p/6260)
2016-06-28,aaaa,[他放荡不羁爱摇滚 一声喵叫连接乐手乐迷 5000名爱好者在他平台一起Rock](https://www.pencilnews.cn/p/6250)
2016-06-28,aaaa,[融资2600万 价格屠夫跨界钻研出1米长34Kg重小巧跑步机 预售1万台](https://www.pencilnews.cn/p/6272)
2016-06-28,aaaa,[融资300万  他的90后价值观对撞实验 21天聚拢22万脑洞青年 解谜答题开趴](https://www.pencilnews.cn/p/6291)
2016-06-28,aaaa,[他是92年怪蜀黍 4年外卖创业绕2弯 用四川零食为3万用户暖胃 一月20万流水](https://www.pencilnews.cn/p/6300)
2016-06-29,aaaa,[15年游戏人生 他从游戏公司招30名老师 用16门课教你设计制作 学员超1千](https://www.pencilnews.cn/p/6307)
2016-06-29,aaaa,[他闯入影视圈 勾搭北大北影资源 1万投资人直播玩众筹 11部剧筹资近400万](https://www.pencilnews.cn/p/6313)
2016-06-29,aaaa,[融资200万 金融男的魔性龙虾店 让顾客吃虾喝酒轰趴 日流水4万](https://www.pencilnews.cn/p/6330)
2016-06-29,aaaa,[他用接地气儿的机械图文  一人一年圈粉14万  杀入二手机交易 流水2000万](https://www.pencilnews.cn/p/6312)
